SBS,2011_09_22,17 ,35,2011_09_22,18 ,30,생방송투데이,40024,시사교양
SBS,2011_09_22,18 ,30,2011_09_22,19 ,20,브라보인생역전,40103,시사교양
SBS,2011_09_22,19 ,20,2011_09_22,20 ,00,당신이잠든사이,40091,드라마
SBS,2011_09_22,20 ,00,2011_09_22,20 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_22,20 ,45,2011_09_22,20 ,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_09_22,20 ,50,2011_09_22,21 ,55,순간포착세상에이런일이,40029,오락
SBS,2011_09_22,21 ,55,2011_09_22,23 ,15,보스를지켜라,40104,드라마
SBS,2011_09_22,23 ,15,2011_09_23,0 ,25,스타부부쇼자기야,40031,오락
SBS,2011_09_23,0 ,25,2011_09_23,0 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_23,0 ,45,2011_09_23,6 ,00,풋볼매거진골,40083,스포츠
SBS,2011_09_23,6 ,00,2011_09_23,6 ,30,출발모닝와이드,40050,시사교양
SBS,2011_09_23,6 ,30,2011_09_23,7 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_23,7 ,40,2011_09_23,8 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_23,8 ,40,2011_09_23,9 ,20,미쓰아줌마,40092,드라마
SBS,2011_09_23,9 ,20,2011_09_23,10 ,40,좋은아침,40023,시사교양
SBS,2011_09_23,10 ,40,2011_09_23,11 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_23,11 ,00,2011_09_23,12 ,00,SBS생활경제,40065,시사교양
SBS,2011_09_23,12 ,00,2011_09_23,12 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_23,12 ,30,2011_09_23,13 ,30,열린TV시청자세상,40037,시사교양
SBS,2011_09_23,13 ,30,2011_09_23,14 ,00,풋볼매거진골,40083,스포츠
SBS,2011_09_23,14 ,00,2011_09_23,14 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_23,14 ,10,2011_09_23,16 ,00,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_23,16 ,00,2011_09_23,16 ,30,SBS애니갤러리,40068,드라마
SBS,2011_09_23,16 ,30,2011_09_23,17 ,00,물은생명이다,40020,시사교양
SBS,2011_09_23,17 ,00,2011_09_23,17 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_23,17 ,30,2011_09_23,17 ,35,날씨와생활,40010,시사교양
SBS,2011_09_23,17 ,35,2011_09_23,18 ,30,생방송투데이,40024,시사교양
SBS,2011_09_23,18 ,30,2011_09_23,19 ,20,농비어천가,40013,시사교양
SBS,2011_09_23,19 ,20,2011_09_23,20 ,00,당신이잠든사이,40091,드라마
SBS,2011_09_23,20 ,00,2011_09_23,20 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_23,20 ,45,2011_09_23,20 ,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_09_23,20 ,50,2011_09_23,21 ,55,궁금한이야기Y,40014,시사교양
SBS,2011_09_23,21 ,55,2011_09_23,23 ,05,더뮤지컬,40106,드라마
SBS,2011_09_23,23 ,05,2011_09_24,0 ,15,기적의오디션,40096,오락
SBS,2011_09_24,0 ,15,2011_09_24,1 ,45,SBS시사토론,40067,시사교양
SBS,2011_09_24,1 ,45,2011_09_24,2 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_24,2 ,00,2011_09_24,6 ,00,게임쇼즐거운세상,40005,오락
SBS,2011_09_24,6 ,00,2011_09_24,6 ,30,출발모닝와이드,40050,시사교양
SBS,2011_09_24,6 ,30,2011_09_24,7 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_24,7 ,40,2011_09_24,8 ,45,출발모닝와이드,40050,시사교양
SBS,2011_09_24,8 ,45,2011_09_24,9 ,45,생활의달인,40025,시사교양
SBS,2011_09_24,9 ,45,2011_09_24,11 ,00,잘먹고잘사는법,40042,시사교양
SBS,2011_09_24,11 ,00,2011_09_24,12 ,00,접속무비월드,40045,오락
SBS,2011_09_24,12 ,00,2011_09_24,12 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_24,12 ,10,2011_09_24,13 ,20,폼나게살거야,40108,드라마
SBS,2011_09_24,13 ,20,2011_09_24,14 ,30,폼나게살거야,40108,드라마
SBS,2011_09_24,14 ,30,2011_09_24,15 ,45,무사백동수,40097,드라마
SBS,2011_09_24,15 ,45,2011_09_24,17 ,05,무사백동수,40097,드라마
SBS,2011_09_24,17 ,05,2011_09_24,17 ,15,SBS뉴스,40058,시사교양
SBS,2011_09_24,17 ,15,2011_09_24,18 ,30,스타주니어쇼붕어빵,40032,오락
SBS,2011_09_24,18 ,30,2011_09_24,20 ,00,놀라운대회스타킹,40012,오락
SBS,2011_09_24,20 ,00,2011_09_24,20 ,40,SBS뉴스,40058,시사교양
SBS,2011_09_24,20 ,40,2011_09_24,21 ,50,내사랑내곁에,40089,드라마
SBS,2011_09_24,21 ,50,2011_09_24,23 ,10,폼나게살거야,40108,드라마
SBS,2011_09_24,23 ,10,2011_09_25,0 ,10,그것이알고싶다,40006,시사교양
SBS,2011_09_25,0 ,10,2011_09_25,1 ,30,힐링캠프기쁘지아니한가,40099,오락
SBS,2011_09_25,1 ,30,2011_09_25,6 ,00,프리미어리그,40105,스포츠
SBS,2011_09_25,6 ,00,2011_09_25,6 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_25,6 ,10,2011_09_25,7 ,00,100세건강,40001,시사교양
SBS,2011_09_25,7 ,00,2011_09_25,7 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_25,7 ,10,2011_09_25,8 ,10,일요특선다큐멘터리,40041,시사교양
SBS,2011_09_25,8 ,10,2011_09_25,9 ,30,도전1000곡,40015,오락
SBS,2011_09_25,9 ,30,2011_09_25,10 ,45,TV동물농장,40074,시사교양
SBS,2011_09_25,10 ,45,2011_09_25,12 ,00,런닝맨일요일이좋다,40016,오락
SBS,2011_09_25,12 ,00,2011_09_25,12 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_25,12 ,10,2011_09_25,13 ,20,강심장,40003,오락
SBS,2011_09_25,13 ,20,2011_09_25,14 ,35,보스를지켜라,40104,드라마
SBS,2011_09_25,14 ,35,2011_09_25,15 ,50,보스를지켜라,40104,드라마
SBS,2011_09_25,15 ,50,2011_09_25,16 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_25,16 ,00,2011_09_25,17 ,20,SBS인기가요,40069,오락
SBS,2011_09_25,17 ,20,2011_09_25,20 ,00,런닝맨일요일이좋다,40016,오락
SBS,2011_09_25,20 ,00,2011_09_25,20 ,40,SBS뉴스,40058,시사교양
SBS,2011_09_25,20 ,40,2011_09_25,21 ,50,내사랑내곁에,40089,드라마
SBS,2011_09_25,21 ,50,2011_09_25,23 ,10,폼나게살거야,40108,드라마
SBS,2011_09_25,23 ,10,2011_09_26,0 ,10,SBS스페셜,40072,시사교양
SBS,2011_09_26,0 ,10,2011_09_26,1 ,20,짝,40079,오락
SBS,2011_09_26,1 ,20,2011_09_26,0 ,0,SBS컬처클럽,40070,시사교양
