KBS2,2011_09_20,8 ,00,2011_09_20,9 ,00,KBS2뉴스,20118,시사교양
KBS2,2011_09_20,9 ,00,2011_09_20,9 ,20,생활의발견오감도,20100,시사교양
KBS2,2011_09_20,9 ,20,2011_09_20,10 ,00,두근두근달콤,20096,드라마
KBS2,2011_09_20,10 ,00,2011_09_20,11 ,00,여유만만,20058,오락
KBS2,2011_09_20,11 ,00,2011_09_20,11 ,20,지구촌뉴스,20070,시사교양
KBS2,2011_09_20,11 ,20,2011_09_20,12 ,00,TV특강,20009,시사교양
KBS2,2011_09_20,12 ,00,2011_09_20,13 ,20,인간극장,10080,시사교양
KBS2,2011_09_20,13 ,20,2011_09_20,14 ,10,인간극장,10080,시사교양
KBS2,2011_09_20,14 ,10,2011_09_20,15 ,00,퀴즈쇼사총사,20077,오락
KBS2,2011_09_20,15 ,00,2011_09_20,15 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_20,15 ,05,2011_09_20,15 ,35,엘리먼트헌터,20221,드라마
KBS2,2011_09_20,15 ,35,2011_09_20,16 ,00,미키의클럽하우스,20224,드라마
KBS2,2011_09_20,16 ,00,2011_09_20,16 ,30,TV유치원파니파니,20008,시사교양
KBS2,2011_09_20,16 ,30,2011_09_20,17 ,00,딸기가좋아,20097,드라마
KBS2,2011_09_20,17 ,00,2011_09_20,17 ,30,사랑의가족,20039,시사교양
KBS2,2011_09_20,17 ,30,2011_09_20,18 ,00,희망릴레이,20087,시사교양
KBS2,2011_09_20,18 ,00,2011_09_20,18 ,30,KBS2뉴스,20118,시사교양
KBS2,2011_09_20,18 ,30,2011_09_20,19 ,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_09_20,19 ,00,2011_09_20,20 ,20,생생정보통,20046,시사교양
KBS2,2011_09_20,20 ,20,2011_09_20,20 ,50,생방송세계는지금,20106,시사교양
KBS2,2011_09_20,20 ,50,2011_09_20,21 ,50,1대100,20001,오락
KBS2,2011_09_20,21 ,50,2011_09_20,21 ,55,KBS2뉴스,20118,시사교양
KBS2,2011_09_20,21 ,55,2011_09_20,23 ,15,포세이돈,20225,드라마
KBS2,2011_09_20,23 ,15,2011_09_21,0 ,25,승승장구,20018,오락
KBS2,2011_09_21,0 ,25,2011_09_21,0 ,35,스포츠하이라이트,20055,스포츠
KBS2,2011_09_21,0 ,35,2011_09_21,6 ,00,TV특강,20009,시사교양
KBS2,2011_09_21,6 ,00,2011_09_21,6 ,30,굿모닝대한민국,20092,시사교양
KBS2,2011_09_21,6 ,30,2011_09_21,7 ,50,굿모닝대한민국,20092,시사교양
KBS2,2011_09_21,7 ,50,2011_09_21,8 ,00,KBS스포츠타임,20054,스포츠
KBS2,2011_09_21,8 ,00,2011_09_21,9 ,00,KBS2뉴스,20118,시사교양
KBS2,2011_09_21,9 ,00,2011_09_21,9 ,20,생활의발견오감도,20100,시사교양
KBS2,2011_09_21,9 ,20,2011_09_21,10 ,00,두근두근달콤,20096,드라마
KBS2,2011_09_21,10 ,00,2011_09_21,11 ,00,여유만만,20058,오락
KBS2,2011_09_21,11 ,00,2011_09_21,11 ,20,지구촌뉴스,20070,시사교양
KBS2,2011_09_21,11 ,20,2011_09_21,12 ,00,TV특강,20009,시사교양
KBS2,2011_09_21,12 ,00,2011_09_21,13 ,05,공주의남자,20118,드라마
KBS2,2011_09_21,13 ,05,2011_09_21,14 ,10,공주의남자,20118,드라마
KBS2,2011_09_21,14 ,10,2011_09_21,15 ,00,호루라기,20105,시사교양
KBS2,2011_09_21,15 ,00,2011_09_21,15 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_21,15 ,05,2011_09_21,15 ,35,엘리먼트헌터,20221,드라마
KBS2,2011_09_21,15 ,35,2011_09_21,16 ,00,출발모나리자호미술탐험대,20226,드라마
KBS2,2011_09_21,16 ,00,2011_09_21,16 ,30,TV유치원파니파니,20008,시사교양
KBS2,2011_09_21,16 ,30,2011_09_21,17 ,00,무무와푸푸,20090,드라마
KBS2,2011_09_21,17 ,00,2011_09_21,17 ,30,사랑의가족,20039,시사교양
KBS2,2011_09_21,17 ,30,2011_09_21,18 ,00,희망릴레이,20087,시사교양
KBS2,2011_09_21,18 ,00,2011_09_21,18 ,30,KBS2뉴스,20118,시사교양
KBS2,2011_09_21,18 ,30,2011_09_21,19 ,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_09_21,19 ,00,2011_09_21,20 ,20,생생정보통,20046,시사교양
KBS2,2011_09_21,20 ,20,2011_09_21,20 ,50,생방송세계는지금,20106,시사교양
KBS2,2011_09_21,20 ,50,2011_09_21,21 ,50,비타민,20034,오락
KBS2,2011_09_21,21 ,50,2011_09_21,21 ,55,KBS2뉴스,20118,시사교양
KBS2,2011_09_21,21 ,55,2011_09_21,23 ,15,공주의남자,20118,드라마
KBS2,2011_09_21,23 ,15,2011_09_22,0 ,25,빅브라더스,20227,오락
KBS2,2011_09_22,0 ,25,2011_09_22,6 ,00,TV특강,20009,시사교양
KBS2,2011_09_22,6 ,00,2011_09_22,6 ,30,굿모닝대한민국,20092,시사교양
KBS2,2011_09_22,6 ,30,2011_09_22,7 ,50,굿모닝대한민국,20092,시사교양
KBS2,2011_09_22,7 ,50,2011_09_22,8 ,00,KBS스포츠타임,20054,스포츠
KBS2,2011_09_22,8 ,00,2011_09_22,9 ,00,KBS2뉴스,20118,시사교양
KBS2,2011_09_22,9 ,00,2011_09_22,9 ,20,생활의발견오감도,20100,시사교양
KBS2,2011_09_22,9 ,20,2011_09_22,10 ,00,두근두근달콤,20096,드라마
KBS2,2011_09_22,10 ,00,2011_09_22,11 ,00,여유만만,20058,오락
KBS2,2011_09_22,11 ,00,2011_09_22,11 ,20,지구촌뉴스,20070,시사교양
KBS2,2011_09_22,11 ,20,2011_09_22,12 ,00,TV특강,20009,시사교양
KBS2,2011_09_22,12 ,00,2011_09_22,12 ,30,우리집여자들,10119,드라마
KBS2,2011_09_22,12 ,30,2011_09_22,13 ,05,우리집여자들,10119,드라마
KBS2,2011_09_22,13 ,05,2011_09_22,13 ,40,우리집여자들,10119,드라마
KBS2,2011_09_22,13 ,40,2011_09_22,14 ,10,영상앨범산,20060,시사교양
KBS2,2011_09_22,14 ,10,2011_09_22,15 ,00,다큐시대,20093,시사교양
KBS2,2011_09_22,15 ,00,2011_09_22,15 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_22,15 ,05,2011_09_22,15 ,35,엘리먼트헌터,20221,드라마
KBS2,2011_09_22,15 ,35,2011_09_22,16 ,00,출발모나리자호미술탐험대,20226,드라마
KBS2,2011_09_22,16 ,00,2011_09_22,16 ,30,TV유치원파니파니,20008,시사교양
KBS2,2011_09_22,16 ,30,2011_09_22,17 ,00,최강합체믹스마스터,20072,드라마
KBS2,2011_09_22,17 ,00,2011_09_22,17 ,30,사랑의가족,20039,시사교양
KBS2,2011_09_22,17 ,30,2011_09_22,18 ,00,희망릴레이,20087,시사교양
KBS2,2011_09_22,18 ,00,2011_09_22,18 ,30,KBS2뉴스,20118,시사교양
KBS2,2011_09_22,18 ,30,2011_09_22,19 ,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_09_22,19 ,00,2011_09_22,20 ,20,생생정보통,20046,시사교양
KBS2,2011_09_22,20 ,20,2011_09_22,20 ,50,생방송세계는지금,20106,시사교양
KBS2,2011_09_22,20 ,50,2011_09_22,21 ,50,KBS2특별편성프로그램,20000,시사교양
KBS2,2011_09_22,21 ,50,2011_09_22,21 ,55,KBS2뉴스,20118,시사교양
KBS2,2011_09_22,21 ,55,2011_09_22,23 ,15,공주의남자,20118,드라마
KBS2,2011_09_22,23 ,15,2011_09_23,0 ,25,해피투게더,20081,오락
KBS2,2011_09_23,0 ,25,2011_09_23,0 ,35,스포츠하이라이트,20055,스포츠
KBS2,2011_09_23,0 ,35,2011_09_23,6 ,00,TV특강,20009,시사교양
KBS2,2011_09_23,6 ,00,2011_09_23,6 ,30,굿모닝대한민국,20092,시사교양
KBS2,2011_09_23,6 ,30,2011_09_23,7 ,50,굿모닝대한민국,20092,시사교양
KBS2,2011_09_23,7 ,50,2011_09_23,8 ,00,KBS스포츠타임,20054,스포츠
KBS2,2011_09_23,8 ,00,2011_09_23,9 ,00,KBS2뉴스,20118,시사교양
KBS2,2011_09_23,9 ,00,2011_09_23,9 ,20,생활의발견오감도,20100,시사교양
KBS2,2011_09_23,9 ,20,2011_09_23,10 ,00,두근두근달콤,20096,드라마
KBS2,2011_09_23,10 ,00,2011_09_23,11 ,00,여유만만,20058,오락
KBS2,2011_09_23,11 ,00,2011_09_23,11 ,20,지구촌뉴스,20070,시사교양
KBS2,2011_09_23,11 ,20,2011_09_23,12 ,00,TV특강,20009,시사교양
KBS2,2011_09_23,12 ,00,2011_09_23,12 ,30,우리집여자들,10119,드라마
KBS2,2011_09_23,12 ,30,2011_09_23,13 ,05,우리집여자들,10119,드라마
KBS2,2011_09_23,13 ,05,2011_09_23,14 ,10,대국민토크쇼안녕하세요,20026,오락
KBS2,2011_09_23,14 ,10,2011_09_23,15 ,00,밴드서바이벌TOP밴드,20109,오락
KBS2,2011_09_23,15 ,00,2011_09_23,15 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_23,15 ,05,2011_09_23,15 ,35,엘리먼트헌터,20221,드라마
KBS2,2011_09_23,15 ,35,2011_09_23,16 ,05,TV유치원파니파니,20008,시사교양
KBS2,2011_09_23,16 ,05,2011_09_23,17 ,00,누가누가잘하나,20023,오락
KBS2,2011_09_23,17 ,00,2011_09_23,17 ,30,사랑의가족,20039,시사교양
KBS2,2011_09_23,17 ,30,2011_09_23,18 ,00,희망릴레이,20087,시사교양
KBS2,2011_09_23,18 ,00,2011_09_23,18 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_23,18 ,05,2011_09_23,19 ,30,뮤직뱅크,20033,오락
KBS2,2011_09_23,19 ,30,2011_09_23,20 ,20,99인의로맨스,20228,시사교양
KBS2,2011_09_23,20 ,20,2011_09_23,20 ,50,생방송세계는지금,20106,시사교양
KBS2,2011_09_23,20 ,50,2011_09_23,21 ,50,스펀지0,20052,오락
KBS2,2011_09_23,21 ,50,2011_09_23,21 ,55,KBS2뉴스,20118,시사교양
KBS2,2011_09_23,21 ,55,2011_09_23,23 ,05,VJ특공대,20010,시사교양
KBS2,2011_09_23,23 ,05,2011_09_24,0 ,15,휴먼서바이벌도전자,20112,오락
KBS2,2011_09_24,0 ,15,2011_09_24,1 ,35,유희열의스케치북,20068,오락
KBS2,2011_09_24,1 ,35,2011_09_24,6 ,00,문화탐험세계의유산,20108,시사교양
KBS2,2011_09_24,6 ,00,2011_09_24,7 ,00,녹색충전토요일,20022,오락
KBS2,2011_09_24,7 ,00,2011_09_24,7 ,30,테마여행길을걷다,20103,시사교양
KBS2,2011_09_24,7 ,30,2011_09_24,8 ,10,체험삶의현장,20071,시사교양
KBS2,2011_09_24,8 ,10,2011_09_24,9 ,00,해피하우스,20111,시사교양
KBS2,2011_09_24,9 ,00,2011_09_24,9 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_24,9 ,05,2011_09_24,10 ,05,세대공감토요일,20049,오락
KBS2,2011_09_24,10 ,05,2011_09_24,11 ,05,영화가좋다,20061,오락
KBS2,2011_09_24,11 ,05,2011_09_24,11 ,35,문화탐험세계의유산,20108,시사교양
KBS2,2011_09_24,11 ,35,2011_09_24,12 ,35,불후의명곡2자유선언토요일,20110,오락
KBS2,2011_09_24,12 ,35,2011_09_24,13 ,45,포세이돈,20225,드라마
KBS2,2011_09_24,13 ,45,2011_09_24,14 ,55,포세이돈,20225,드라마
KBS2,2011_09_24,14 ,55,2011_09_24,16 ,05,공주의남자,20118,드라마
KBS2,2011_09_24,16 ,05,2011_09_24,17 ,15,공주의남자,20118,드라마
KBS2,2011_09_24,17 ,15,2011_09_24,18 ,15,불후의명곡2자유선언토요일,20110,오락
KBS2,2011_09_24,18 ,15,2011_09_24,19 ,55,시크릿자유선언토요일,20220,오락
KBS2,2011_09_24,19 ,55,2011_09_24,21 ,05,오작교형제들,20222,드라마
KBS2,2011_09_24,21 ,05,2011_09_24,22 ,10,연예가중계,20059,오락
KBS2,2011_09_24,22 ,10,2011_09_24,23 ,20,밴드서바이벌TOP밴드,20109,오락
KBS2,2011_09_24,23 ,20,2011_09_25,0 ,20,다큐시대,20093,시사교양
KBS2,2011_09_25,0 ,20,2011_09_25,1 ,20,개그스타,20114,오락
KBS2,2011_09_25,1 ,20,2011_09_25,6 ,00,KBS드라마스페셜,20004,드라마
KBS2,2011_09_25,6 ,00,2011_09_25,7 ,00,언제나청춘,20056,시사교양
KBS2,2011_09_25,7 ,00,2011_09_25,7 ,40,KBS2뉴스,20118,시사교양
KBS2,2011_09_25,7 ,40,2011_09_25,8 ,10,영상앨범산,20060,시사교양
KBS2,2011_09_25,8 ,10,2011_09_25,9 ,00,퀴즈쇼사총사,20077,오락
KBS2,2011_09_25,9 ,00,2011_09_25,9 ,05,KBS2뉴스,20118,시사교양
KBS2,2011_09_25,9 ,05,2011_09_25,10 ,35,1박2일해피선데이,20002,오락
KBS2,2011_09_25,10 ,35,2011_09_25,11 ,45,출발드림팀,20074,오락
KBS2,2011_09_25,11 ,45,2011_09_25,12 ,50,해피투게더,20081,오락
KBS2,2011_09_25,12 ,50,2011_09_25,13 ,55,남자의자격해피선데이,20021,오락
KBS2,2011_09_25,13 ,55,2011_09_25,15 ,00,개그콘서트,20015,오락
KBS2,2011_09_25,15 ,00,2011_09_25,16 ,10,오작교형제들,20222,드라마
KBS2,2011_09_25,16 ,10,2011_09_25,17 ,20,오작교형제들,20222,드라마
KBS2,2011_09_25,17 ,20,2011_09_25,18 ,40,1박2일해피선데이,20002,오락
KBS2,2011_09_25,18 ,40,2011_09_25,19 ,55,남자의자격해피선데이,20021,오락
KBS2,2011_09_25,19 ,55,2011_09_25,21 ,05,오작교형제들,20222,드라마
KBS2,2011_09_25,21 ,05,2011_09_25,22 ,35,개그콘서트,20015,오락
KBS2,2011_09_25,22 ,35,2011_09_25,23 ,25,다큐멘터리3일,20024,시사교양
KBS2,2011_09_25,23 ,25,2011_09_26,0 ,35,KBS드라마스페셜,20004,드라마
KBS2,2011_09_26,0 ,35,2011_09_26,1 ,25,폴링스카이,20116,드라마
KBS2,2011_09_26,1 ,25,2011_09_26,0 ,0,영화가좋다,20061,오락
