SBS,2011_09_07,12 ,30,2011_09_07,13 ,30,중소기업대한민국의힘,40048,시사교양
SBS,2011_09_07,13 ,30,2011_09_07,14 ,00,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_07,14 ,00,2011_09_07,14 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_07,14 ,10,2011_09_07,15 ,10,궁금한이야기Y,40014,시사교양
SBS,2011_09_07,15 ,10,2011_09_07,16 ,00,농비어천가,40013,시사교양
SBS,2011_09_07,16 ,00,2011_09_07,16 ,30,쥬블스,40095,드라마
SBS,2011_09_07,16 ,30,2011_09_07,17 ,00,꾸러기탐구생활,40009,시사교양
SBS,2011_09_07,17 ,00,2011_09_07,17 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_07,17 ,30,2011_09_07,17 ,35,날씨와생활,40010,시사교양
SBS,2011_09_07,17 ,35,2011_09_07,18 ,30,생방송투데이,40024,시사교양
SBS,2011_09_07,18 ,30,2011_09_07,19 ,20,내마음의크레파스,40027,시사교양
SBS,2011_09_07,19 ,20,2011_09_07,20 ,00,당신이잠든사이,40091,드라마
SBS,2011_09_07,20 ,00,2011_09_07,20 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_07,20 ,45,2011_09_07,20 ,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_09_07,20 ,50,2011_09_07,21 ,55,한밤의TV연예,40055,오락
SBS,2011_09_07,21 ,55,2011_09_07,23 ,15,보스를지켜라,40104,드라마
SBS,2011_09_07,23 ,15,2011_09_08,0 ,25,짝,40079,오락
SBS,2011_09_08,0 ,25,2011_09_08,0 ,35,SBS뉴스,40058,시사교양
SBS,2011_09_08,0 ,35,2011_09_08,6 ,00,SBS특집다큐멘터리,40086,시사교양
SBS,2011_09_08,6 ,00,2011_09_08,6 ,30,출발모닝와이드,40050,시사교양
SBS,2011_09_08,6 ,30,2011_09_08,7 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_08,7 ,40,2011_09_08,8 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_08,8 ,40,2011_09_08,9 ,20,미쓰아줌마,40092,드라마
SBS,2011_09_08,9 ,20,2011_09_08,10 ,40,좋은아침,40023,시사교양
SBS,2011_09_08,10 ,40,2011_09_08,11 ,00,SBS뉴스,40058,시사교양
SBS,2011_09_08,11 ,00,2011_09_08,12 ,00,SBS생활경제,40065,시사교양
SBS,2011_09_08,12 ,00,2011_09_08,12 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_08,12 ,30,2011_09_08,13 ,30,SBS컬처클럽,40070,시사교양
SBS,2011_09_08,13 ,30,2011_09_08,14 ,00,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_08,14 ,00,2011_09_08,14 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_08,14 ,10,2011_09_08,15 ,10,TV동물농장,40074,시사교양
SBS,2011_09_08,15 ,10,2011_09_08,16 ,00,세상에서가장아름다운여행,40028,시사교양
SBS,2011_09_08,16 ,00,2011_09_08,16 ,30,스캔2고,40102,드라마
SBS,2011_09_08,16 ,30,2011_09_08,17 ,00,꾸러기탐구생활,40009,시사교양
SBS,2011_09_08,17 ,00,2011_09_08,17 ,30,SBS뉴스,40058,시사교양
SBS,2011_09_08,17 ,30,2011_09_08,17 ,35,날씨와생활,40010,시사교양
SBS,2011_09_08,17 ,35,2011_09_08,18 ,30,생방송투데이,40024,시사교양
SBS,2011_09_08,18 ,30,2011_09_08,19 ,20,브라보인생역전,40103,시사교양
SBS,2011_09_08,19 ,20,2011_09_08,20 ,00,당신이잠든사이,40091,드라마
SBS,2011_09_08,20 ,00,2011_09_08,20 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_08,20 ,45,2011_09_08,20 ,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_09_08,20 ,50,2011_09_08,21 ,55,순간포착세상에이런일이,40029,오락
SBS,2011_09_08,21 ,55,2011_09_08,23 ,15,보스를지켜라,40104,드라마
SBS,2011_09_08,23 ,15,2011_09_09,0 ,25,스타부부쇼자기야,40031,오락
SBS,2011_09_09,0 ,25,2011_09_09,0 ,45,SBS뉴스,40058,시사교양
SBS,2011_09_09,0 ,45,2011_09_09,6 ,00,풋볼매거진골,40083,스포츠
SBS,2011_09_09,6 ,00,2011_09_09,6 ,30,출발모닝와이드,40050,시사교양
SBS,2011_09_09,6 ,30,2011_09_09,7 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_09,7 ,40,2011_09_09,8 ,40,출발모닝와이드,40050,시사교양
SBS,2011_09_09,8 ,40,2011_09_09,9 ,20,미쓰아줌마,40092,드라마
SBS,2011_09_09,9 ,20,2011_09_09,10 ,00,잘먹고잘사는법,40042,시사교양
SBS,2011_09_09,10 ,00,2011_09_09,11 ,20,SBS특별편성프로그램,40000,시사교양
